REPOSITORY,ISSUE_ID,STATUS,EVENT,CREATED_AT,TIME DURATION,NEGATIVE,NEUTRAL,POSITIVE,MSG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1583,open,title,2017-02-13 14:26:32,00:00,,1,,"b""b' shiny_prerendered & shinyApp() in Rmd file not working'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1583,open,body,2017-02-13 14:26:32,00:00,,,1,"b""b' Hi", It currently seems not possible to use in conjunction with or in a **Rmd file**. My guess is that this is simply due to the **runtime check** in shiny. Is it save to simply modify the control statement to include  ," or did you deliberately not allow this? Thanks!'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1583,open,1,2017-02-13 14:26:32,57.17,,1,,"b""b' Can you provide a reproducible example?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1583,open,2,2017-02-13 14:26:32,54.65,,1,,"b'b\'     title: ""Old Faithful Eruptions""   output:   html_document:   toc: no   runtime: shiny_prerendered         ### Geyser Eruption Duration   \''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1583,open,closed,2017-02-13 16:18:21,111.82,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1583,open,3,2017-02-13 14:26:32,1.77,,,1,"b'b\' Above example works fine when switching to  . But it throws the error message ""Shiny applications not supported in static R Markdown documents"" when using  .  Note that the first block uses and the second block uses  .  The example is based on the one mentioned [here]url  \''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1583,open,reopened,2017-02-13 17:45:28,87.12,0,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1583,open,4,2017-02-13 14:26:32,281.72,,,1,"b'b"" I know this issue is from an age ago"," but i\'e run in to same issue when trying to allow users to run shiny code with shiny_prerendered and wondered if there was any solution to this? I need to use shiny_prerendered as this is what is required by the learnr package. thanks""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1583,open,-,-,-,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1591,closed,opened,2017-02-19 23:04:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1591,closed,title,2017-02-19 23:04:11,00:00,,1,,"b""b' R shiny memory leak with observeEvent / flashing app'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1591,closed,body,2017-02-19 23:04:11,00:00,,,1,"b""b' Hello"," I want to plot 30 random time series when the variable doPlot is changed.To reproduce my problem in the following code doPlot is set in the app while in my real app it will be changed by a server client architecture from outside.Using observeEvent produces a memory leak and my alternativeflashes while calculating but has no memory leak.How to combine no memory leak and no flashing?Can anybody help?Thank you!!!  '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1591,closed,1,2017-02-19 23:04:11,165.73,1,,,"b'b"" TL;DR:  - The second way is definitely the right way to do it. If you want to disable the grey-on-invalidation mechanism", just add this line to your function, which injects the appropriate css into your app:   Although, the  grey-on-invalidation mechanism (flashing) is actually meaningful. The plots become grey the moment they are invalidated (which in your case means when has changed), so their current display is not up to date, but they also have not finished recalculating for the new value of  . You can speed up recalculation (as it seems you\'ve already done by parallelizing your code), but never completely get rid of it. So removing this mechanism actually removes information from  end user, as you now don\'t have any way to know if the plot is still up to date or if it\'s recalculating for the next value... I understand the  may be annoying, but I just want to make sure you understand why it\'s happening. ### A couple of other things:  you don\'t need the super-assign operator ( ); you can stick to for this (unless there\'s something about that necessitates this, but since you use in the first app, that doesn\'t seem to be the case).  I don\'t there is an actual memory leak: in the first app, you don\'t take a dependency on inside the code. So, Shiny never invalidates that expression. Instead, it keeps calculating plots over and over again, never freeing up the previous ones.  This becomes extremely obvious when you run the following app that makes the same mistake, and then look at its reactive log.   Here are the instruction for doing so:  1. Restart your R session and then enter  2. Run the following app:       I clicked the button 4 times times. I recommend you stick with an equally small number  3. Exit the app.  4. Enter at the console. This will open up a new tab in your browser and show you how each Shiny element relates to one another in your app as time moves forward (use the right arrow key for this). If you go through the trouble of dragging and dropping the nodes so that the graph is intelligible, you should end up with something like:  ![reactlog]url   As you can see there are FIVE objects, instead of just one. This is what is holding up the memory. You need to invalidate the previous object, rather than reassign something else to the same variable. You seem to be thinking in an imperative paradigm, while Shiny follows a reactive paradigm...  5. Now if you run the correct version of the same app:       The you will see, that the reactlog is much neater, and in fact, you do only have one object, as you\'d expect from the beginning.  - Hope this was helpful," but I\'d really recommend watching [Joe\'s tutorial about Effective Reactive Programming]url  to avoid getting bitten by this sort of thing in the future.  ""'",,,,,,,,,
shiny,1591,closed,closed,2017-02-20 01:49:55,165.73,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1591,closed,2,2017-02-19 23:04:11,854.42,,1,,"b'b"" One more important thing: I would not expect the use of to work correctly here. is supposed to only be used for its return value; it will not necessarily preserve side effects that occur in the parallelized function. In this case", one of those side effects is assignment to an output value.  In any case, the parallelization would only effect the assignment of output values, not the actual computation of new plots when those  s are invalidated, so even if there wasn\'t the side-effect problem, you still would not get any performance increase. You shouldn\'t be replacing the output values (like  ) in the  . Instead," you should write the code inside of to be invalidated when changes.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1591,closed,3,2017-02-19 23:04:11,134.63,,1,,"b'b"" @bborgesr and @wch are both correct. However"," I\'m also surprised that redefining an output slot over and over would result in a memory leak; each time the old observer should be destroyed and garbage collected.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1591,closed,reopened,2017-02-22 19:59:53,1089.97,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1591,closed,4,2017-02-19 23:04:11,1055.9,,1,,b'b\' Thank you for this! It\\\'s a livesaver:   In my opinion," this is one of the worst design decisions in R Shiny. ""Blinking"" plots", I think, are naturally assumed to be due to a memory leak / rendering issue," not an ""invalid data"" issue by the end-user. Users do not see a dimmed plot and assume the data is being updated", they see a dimmed plot and assume that you\\\'re plotting program has crashed / is eating too much memory to render the plot. This sends the wrong signal and should not be the default behaviour.\'',,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1591,closed,5,2017-02-19 23:04:11,525.03,1,,,"b'b"" Closing because the original issue was worked around"," and the memory leak @jcheng5 is surprised by looks like a dupe of #2321 (symbols aren\'t GC\'d).""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1591,closed,closed,2019-05-02 20:39:55,40.03,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1591,closed,-,-,-,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1621,open,opened,2017-03-24 15:10:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1621,open,title,2017-03-24 15:10:29,00:00,,1,,"b""b' session can crash if doBookmark called too early'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1621,open,body,2017-03-24 15:10:29,00:00,1,,,"b""b' Hi", We were planning to set up an application that periodically saves the user state. Unfortunately, if doBookmark is called too early, it appears to interfere with the restore process and causes the session to crash. The below code can be used to demonstrate the issue. If you run the application, open it in the browser and refresh a few times (approximately 5-10 times), then it will usually crash the session at least once with the error: Below is the code for minimal reproducible example (need to refresh the browser a few times to induce error, in real life this seems to affect about 10% of page loads): Regards," Andras'""",,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1621,open,1,2017-03-24 15:10:29,5.68,,1,,"b""b' Can you run and paste the output here?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1621,open,2,2017-03-24 15:10:29,2.85,,1,,"b""b' Sure"," here it is: '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1621,open,3,2017-03-24 15:10:29,4.0,,1,,"b'b"" Can you start a clean R session", then run your test app (and make sure it gives that error), then run  ? I\'m not able to reproduce the problem. Also," what browser are you using? Is it the built-in RStudio one?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1621,open,4,2017-03-24 15:10:29,0.43,1,,,"b'b"" @wch", here\'s the stack trace (I had to click about 10 times," as described): ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1621,open,5,2017-03-24 15:10:29,1.15,,1,,"b""b'  '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1621,open,6,2017-03-24 15:10:29,2.07,,1,,"b""b' Also tried with the master version of Shiny and same thing happens: '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1621,open,7,2017-03-24 15:10:29,47.5,,1,,"b'b"" I managed to reproduce the problem with an even smaller app. The procedure is to do the following:  * Install the latest version of Shiny from github * Restart with a clean R session * Run the app. It will launch in the RStudio viewer window * Hit the reload button many times  Usually the error will happen within the first 50 reloads for me. Note that every time you try a variation on the test app", it is important to restart in a clean R session! I found that, if I didn\'t restart, previously-run apps could affect the one I was currently testing.   I found that if either the or lines were commented out, I wasn\'t able to get it to crash. (Again, this requires a clean R session each time a new app is tested.)  The output looks like this:   The error happens before is printed out the last time," which means that it\'s happening before it even runs the server function.  I suspect that the isn\'t getting cleared properly when the session is closed.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1621,open,8,2017-03-24 15:10:29,9.22,,1,,"b""b' I think the problem is here: url The timer is supposed to enter that block for a closed session; it prevents the timer from re-scheduling itself. However", for an expired session, the value of is  , and so the timer never enters block, and it keeps rescheduling itself indefinitely.  Edit: As @jcheng5 pointed out," the problem is actually due to lazy evaluation of  .'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1621,open,closed,2017-03-24 18:47:26,216.95,2,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1621,open,9,2017-03-24 15:10:29,870.17,,,1,"b""b' Hi", A similar issue still seems to be there for invalidateLater with shiny 1.0.1. If I run the following app and reload the browser a few (5-15) times, I eventually get the same error as before:   The app I use to produce the error:   To verify I am running latest CRAN shiny:   Thanks,"  Andras'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1621,open,10,2017-03-24 15:10:29,23.9,,1,,"b'b"" You\'re absolutely right. Same issue. We should systematically review all the functions that take a session argument and make sure they\'re all forced eagerly. ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1621,open,reopened,2017-04-10 07:17:27,750.02,2,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1621,open,-,-,-,2,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1646,closed,opened,2017-04-02 17:24:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1646,closed,title,2017-04-02 17:24:29,00:00,,1,,"b'b\' Why are last two ""|"" glyphs in a slider", between 46 and 50 numbers, not shown ?\'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1646,closed,body,2017-04-02 17:24:29,00:00,,,1,b'b\' Hi," a question:Whereas for 1 until 46 those small ""|"" (next to numbers) glyphs are shown", for 46-50 they are not. Why ? Is it a bug ? ![obrazek]url  Repro in any browser: url  (tested on Edge + FF) ![obrazek]url \'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1646,closed,1,2017-04-02 17:24:29,7.27,,1,,"b'b"" Those two spans that you highlighted are actually the marks between 41 and 46you can see this by deleting them. I haven\'t looked at the [Ion Range Slider]url  code"," but this looks intentional to me?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1646,closed,closed,2017-04-03 17:31:47,7.3,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1646,closed,2,2017-04-02 17:24:29,18.05,,1,,"b'b\' Correct. Span that include ""small"" are intentional. Last few that do not include are bug for me.  But judging by looking at url  and url  where there is only 1 such case where ""small"" is missing (the one with  in basic) I think we should investigate more and change styling if necessary. Broadly speaking", there is no reason why it should be different for the last range not to include those glyphs. \'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1646,closed,3,2017-04-02 17:24:29,25.67,,1,,"b'b""  That\'s fair.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1646,closed,reopened,2017-04-03 18:15:28,43.68,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1646,closed,4,2017-04-02 17:24:29,120.6,1,,,"b'b""  Actually", there is a reason for this and I think it makes sense. @jcheng5, @wch, if you disagree, let me know. This only happens when the last range cannot be evenly divided into small chunks, which makes sense. If the last range looked like every other range (even though it\'s actually smaller in these cases), that would be misleading.  Let\'s go over this case by case.  1. If the stars align, and your slider always divides evenly by the same number, the last range looks, rightfully, like every other range in the slider:     2. If the last range is smaller than the rest (i.e. it doesn\'t divide evenly by the same number as the other ranges), but it does divide evenly by least two of the smaller subsections, you get the following:     3. However, there are still plenty of situations (like the slider in url  when the last range does not divide evenly. In these cases, there\'s nothing that the ion range slider library can do that won\'t be misleading. So, even though it looks aesthetically annoying (our brains crave symmetry)," it\'s the best way to go in these situations:      ""'",,,,,,,,,,,,,,,,,
shiny,1646,closed,closed,2017-05-01 20:16:04,120.6,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1646,closed,-,-,-,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1671,open,opened,2017-04-19 08:11:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1671,open,title,2017-04-19 08:11:12,00:00,,1,,"b""b' utf-8 display issue in rendering functions'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1671,open,body,2017-04-19 08:11:12,00:00,,1,,"b'b"" Saving all files in encoding does make all characters in the display properly. But the characters in all rendering functions still don\'t get displayed correctly.  The two Chinese characters is displayed as  and is displayed as  .Please see below. url ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1671,open,1,2017-04-19 08:11:12,421.37,,,1,"b'b"" I\'m able to reproduce this problem in Windows when I save that to a file (as UTF-8) and then call on it. I wonder if it\'s an issue with how jsonlite is converting it.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1671,open,2,2017-04-19 08:11:12,26.48,,1,,"b""b' The problem is in  : it calls  "," and that seems to not work correctly with these characters in Windows.   This is the code in question: url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1671,open,3,2017-04-19 08:11:12,22.75,,1,,"b'b"" @jiayi9 One workaround is to use  "," which doesn\'t have this problem: ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1671,open,4,2017-04-19 08:11:12,548.7,,1,,"b""b' Yes"," using instead does solve this issue. '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1671,open,closed,2017-04-20 01:10:30,1019.3,0,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1671,open,5,2017-04-19 08:11:12,11.88,,1,,"b'b"" I\'m reopening this because it is a bug that should be addressed.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1671,open,reopened,2017-04-20 01:22:23,11.88,0,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1671,open,-,-,-,0,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1678,open,opened,2017-04-25 05:00:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1678,open,title,2017-04-25 05:00:43,00:00,1,,,"b""b' reactivePoll cause shiny apps to terminate without an error message if it encounters a failed req clause'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1678,open,body,2017-04-25 05:00:43,00:00,1,,,"b""b' If the check function of a reactivePoll fails due to a req clause failing the app UI terminates with the following error on the console. Listening on url Error :  IE No error message.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1678,open,1,2017-04-25 05:00:43,642.22,,1,,"b'b"" You shouldn\'t use in a  \'s check function. The function should return a value; when that value changes", then it will run the value function.  The help file for could make this clearer," though.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1678,open,closed,2017-04-25 15:48:42,647.98,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1678,open,2,2017-04-25 05:00:43,373.58,,1,,"b'b"" I think it\'s a valid question"," actuallyshould an error in reactivePoll\'s check function kill the app? (Like what happens if it tries to query a database or do a request and that fails)""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1678,open,reopened,2017-04-25 21:56:31,367.82,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1678,open,3,2017-04-25 05:00:43,248.6,,1,,"b'b\' In my experience the fundamental problem with the issue is ""My program has failed and I haven\\\'t got a freaking clue why.""  No error message. No stack trace. No where I can put a trace point. I can\\\'t think of a single way using the tools at my disposal to diagnose this problem without starting to dig into the shiny source code.  I was only able to work out what the issue was by knowing what I had just changed. Its can be especially onerous since the problem occurred because my check function was referring to a reactive and that reactive had the req clause in it that was failing.  I can live without having the feature. Relying on luck to solve issues I can\\\'t.  Actually at this time I am now deeply suspicious of req period. Relying on error handling execution flows to perform a standard operation is considered bad practice for a reason and I have an inkling that I may have a full blown critical bug related to it.  I may have a monster ""My program fails critically after a period of time during normal operation using this feature as expected"" bug. Once ive worked it out ill be sure to let you know!\''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1678,open,4,2017-04-25 05:00:43,283.0,1,,,b'b\' Even worse from a program design view is that I\\\'m now forced to either not let any reactives flow into a poll function unless I keep tight control over what is flowing into my poll check function, or drop using req all-together.  This happens because I am combining my applications internal state with an external resource. IE ,"my apps internal state is describing which external resource needs to be monitoried for changes.  Actually thinking about it what I can do is flow the reactive internal content into a reactiveValue and monitor that in my poll function. So the constraint can be worked around pretty easy.  But again. The actual bug I am actually reporting is ""No error message"". ""No stack trace"". ""No place to put a trace point"". Your app of hundreds of moving parts",10,000 lines of code across 20 sources has a bug somewhere.\'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1678,open,5,2017-04-25 05:00:43,447.27,1,,,"b'b\' So in terms of on my opinion of how I feel it should work I had to think about how req actually works and what its consequences for the down stream reactive pipelines is.  Which leads to this issue of what are the consequences for the reactive pipeline when parts of it are in an invalid state. Or aren\\\'t relevant right now. Or their is an error in the pipe somewhere.  What makes reativePoll odd is that one reactive value is being used to switch the flow of another reactive value.  However that leads to the thought ""Hang on. Thats a transistor or a tap. Why in earth is that odd. Why isn\\\'t it fundamental?""  And really if I had to think of what I was trying to do with Req it was exactly that. Switch off a reactive flow because its not  an error etc.  And unless I\\\'m mistaken (which is very likely) their is no explicit feature that does that. ReactivePoll", ReactiveFile, debounce and throttle are doing it for various specific cases.  That instead of req I need something like reactiveSwitch or reactiveTap where the flow is explicit, can be reasoned about easily and doesn\\\'t rely on magical hidden exceptions etc.  Possibly a reactiveTPipe or a reactiveError so that exceptions can be siphoned off and deal with seperately rather trying to pretend that I can have them flow through the entire reactive pipeline.  And its pretty trivial to implement with a reactiveValue and I\\\'ll be trying it out. Just thought Id let you guys know. \'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1678,open,6,2017-04-25 05:00:43,968.52,,1,,"b'b"" What did you have in mind for explicitly turning off a reactive tap? I.e. once you\'ve switched it off", and then someone calls it," then what happens to the caller? They get NULL back? Or an exception?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1678,open,-,-,-,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1823,open,opened,2017-08-22 08:35:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1823,open,title,2017-08-22 08:35:14,00:00,,1,,"b""b' tabSetpanel first argument'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1823,open,body,2017-08-22 08:35:14,00:00,1,,,b'b\' Migrating from shiny 1.0.3 to 1.0.4 tabSetpanel changed in a way it took a while to figure out the issue, see example below. Although caused by bad programming on my side by not declaring id specifically," others may experience similar problems.  ### Works in 1.0.3 and 1.0.4  ### Works in 1.0.3 and crashes in 1.0.4 with ""Error : $ operator is invalid for atomic vectors"" on start  \''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1823,open,1,2017-08-22 08:35:14,389.7,1,,,"b""b' In 1.0.3"," the text essentially got discarded:   I agree that it would be useful to have a more informative error message when a non is passed to a  .'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1823,open,closed,2017-10-02 19:35:43,660.48,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1823,open,reopened,2017-10-03 03:24:57,469.23,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1823,open,2,2017-08-22 08:35:14,740.38,1,,,"b""b' Reopening so that we have a reminder to give a better message.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1823,open,3,2017-08-22 08:35:14,1404.68,1,,,b'b\' On Shiny 1.0.5," the help file has ""old code"" which has without an id", which strangely works but it might be helpful to include an id to avoid others falling into this trap. Currently Examples:  Please consider updating this in next release so it is explicit.  \'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1823,open,-,-,-,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1902,closed,opened,2017-12-08 19:45:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1902,closed,title,2017-12-08 19:45:12,00:00,,1,,"b'b"" Clearing all checkboxes in checkboxGroupInput doesn\'t qualify as an event for observeEvent""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1902,closed,body,2017-12-08 19:45:12,00:00,,,1,"b""b' When unselecting all checkboxes of a checkboxGroupInput"," observeEvent does not respond to the input change but observe does. I think it would be logical that observeEvent react to the fact that the input was cleared and for consistency with observe as well.  Here is a minimal working example of what I found.   Hope it helps !'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1902,closed,1,2017-12-08 19:45:12,40.48,,1,,"b""b' You need to include  ignoreNULL=FALSE  in the  observeEvent  statement because  checkboxGroupInput  is NULL when no choices are selected. '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1902,closed,closed,2017-12-08 20:28:21,43.15,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1902,closed,reopened,2017-12-08 20:28:34,0.22,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1902,closed,2,2017-12-08 19:45:12,5.35,,,1,"b'b"" Thanks for the precision !  I didn\'t know observeEvent had options like this. But shouldn\'t checkboxGroupInput be an empty list instead of NULL then ? To me it makes no sense that observeEvent and observe behave differently in this situation.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1902,closed,3,2017-12-08 19:45:12,642.25,,1,,"b'b"" @EmileArseneault an empty vector IS the same as NULL. Try this:  You\'re noticing a little-known feature of observeEvent. It may be weird", but it\'s actually useful that they chose this as the default behaviour. Before observeEvent came into existence, a lot of my observers had because I had to manually check if the value is null. Thanks for observeEvent and its default value of  ," that\'s not required anymore. ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1902,closed,4,2017-12-08 19:45:12,722.53,,1,,"b""b' For future reference: it should probably give instead of  .'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1902,closed,5,2017-12-08 19:45:12,1335.45,,1,,"b'b\'   actually uses and should probably mean ""one of these checkboxes should be checked""? I can see how it feels like a slight misfit for observeEvent though.\''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1902,closed,closed,2018-09-14 17:31:16,1262.7,0,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1902,closed,-,-,-,0,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1938,closed,opened,2018-02-06 16:45:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1938,closed,title,2018-02-06 16:45:38,00:00,,1,,"b""b' Optgroup in selectInput with one element does not show the element and the group correctly'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1938,closed,body,2018-02-06 16:45:38,00:00,,,1,"b'b"" As informed in issue #520 there is optgroup support in the argument in selectInput()/selectizeInput(). But", when there is only one element in a group it shows the group name as an element and does not show the element.  You can seen this on the sample kindly provided by @yihui at url As seen in the code  , \'Iowa\' is the only element in \'Middle\' group. But when you open the input select," you see \'Middle\' as an element (it should be displayed as a group like \'Western\' and \'Iowa\' is not seen.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1938,closed,1,2018-02-06 16:45:38,85.67,,1,,"b""b' I think this bug has long been fixed. The demo you linked to uses a very old version of Shiny. The current version of the application is at: url Where did you find the link to ?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1938,closed,2,2018-02-06 16:45:38,41.77,,1,,"b""b' in url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1938,closed,3,2018-02-06 16:45:38,4.3,,1,,"b""b' @wch Please feel free to edit my reply there to point to the official examples :)'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1938,closed,4,2018-02-06 16:45:38,1.98,,1,,"b""b' I have Shiny 1.0.5 on macOS and it behaves the same on my own example.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1938,closed,5,2018-02-06 16:45:38,4.83,,1,,"b'b\' @gurol when you say it ""behaves the same""", do you mean it behaves like the example at ?\'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1938,closed,6,2018-02-06 16:45:38,7.62,,1,,"b""b' Yes"," exactly. It behaves incorrectly as I explained in this issue.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1938,closed,closed,2018-02-06 19:33:30,167.87,0,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1938,closed,7,2018-02-06 16:45:38,25.63,1,,,"b'b"" I\'m sorry @wch", I misundestood your question. My example behaves incorrectly like the example at  on macOS, RStudio Version 1.1.419," and shiny 1.0.5.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1938,closed,reopened,2018-02-07 20:49:38,76.13,1,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1938,closed,8,2018-02-06 16:45:38,72.58,,1,,"b""b' Can you provide a reproducible example"," and the output  ?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1938,closed,9,2018-02-06 16:45:38,63.52,,1,,b'b\' Here is the example (please," change the extension to \\\'.R\\\' by removing \\\'.txt\\\').  []url ""2nd input"" shows \\\'Metrics (2nd Level)\\\' group as an element without showing its only one element (\\\'MCC\\\').  \''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1938,closed,10,2018-02-06 16:45:38,74.88,,1,,"b""b' Here is a minimal version of your app:  The issue is here:   It is indistinguishable from this"," because of how works:   That is why shows up as an option. The workarounds mentioned elsewhere are to do one of these:  '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
